userid,label,ff,inf,type1,type2,type3
1445860842612789249,1,0.0616621983914209,0.0,0.0,0.0,0.0
94543699,1,0.7901234567901234,61.324999999999996,1.0,0.0,0.0
1286396916704706561,1,0.172027972027972,251.16,1.0,0.0,0.0
1388586336576327685,1,0.0,0.0,0.0,0.0,0.0
1245535446983196678,1,6.463888888888889,11.96078431372549,1.0,0.0,0.0
711181128355356672,1,0.5081967213114754,1.75,1.0,0.0,0.0
1134563269262360577,1,0.8053830227743272,12.6,1.0,0.0,0.0
1484482994400370692,1,0.054054054054054,1698.111111111111,1.0,0.0,0.0
1428939902838706180,1,0.175438596491228,0.0,0.0,0.0,0.0
1426928535445200897,1,0.921875,11.0,1.0,0.0,0.0
911058839470051335,1,0.0,0.0,0.0,0.0,0.0
1323682806296432642,1,0.0754716981132075,0.0,0.0,0.0,0.0
3889384757,1,0.0497237569060773,5199.04347826087,1.0,0.0,0.0
2680376912,1,0.1150121065375302,866.1625,1.0,0.0,0.0
1271855784272355328,1,0.1363636363636363,1.4313725490196079,1.0,0.0,0.0
12131732,1,7.913333333333333,208.39024390243904,1.0,0.0,0.0
1457677222139994115,1,0.0,0.0,1.0,0.0,0.0
1457814537365753865,1,0.8181818181818182,0.0,0.0,0.0,0.0
1002153798452875265,1,0.0575539568345323,0.763157894736842,1.0,0.0,0.0
1188499158669369344,1,0.0338208409506398,0.0,0.0,0.0,0.0
278214504,1,0.3896891584533737,1098.775,1.0,0.0,0.0
3312415556,1,0.1129943502824858,0.0,0.0,0.0,0.0
21869820,1,0.9397189349112426,163.05357142857142,1.0,0.0,0.0
817219803844706304,1,1.029292107404394,2.1717171717171717,1.0,0.0,0.0
1452718482831798276,1,0.1764705882352941,3.5749999999999997,1.0,0.0,0.0
2269061347,1,1.0092592592592593,198.78947368421052,1.0,0.0,0.0
744091140761227264,1,0.0767072029934518,0.42592592592592593,1.0,0.0,0.0
3923351608,1,0.1265243902439024,171.65,1.0,0.0,0.0
1007374829459267584,1,16.77777777777778,0.0,0.0,0.0,0.0
787910100648235008,1,5.964285714285714,10.72,1.0,0.0,0.0
142652621,1,0.1771728748806112,359.390243902439,0.27547592385218367,0.6338185890257558,0.09070548712206047
64419703,1,0.2459016393442623,1.0,1.0,0.0,0.0
18420902,1,0.2337662337662337,0.65,1.0,0.0,0.0
1022937310059487233,1,0.1829855537720706,309.2142857142857,1.0,0.0,0.0
773398581369856000,1,0.7678571428571429,69.4420600858369,1.0,0.0,0.0
2694021799,1,0.2348516506477225,88.675,1.0,0.0,0.0
1451128740935725056,1,0.1176470588235294,221.70689655172413,1.0,0.0,0.0
1349497497291526144,1,2.1923076923076925,67.8,1.0,0.0,0.0
2687848267,1,3.234782608695652,9.085106382978724,1.0,0.0,0.0
54941507,1,1016.0,245.65853658536585,1.0,0.0,0.0
1409816945722118147,1,0.0129870129870129,169.55555555555557,1.0,0.0,0.0
4878139419,1,0.8114374034003091,118.6,1.0,0.0,0.0
1272419112577310722,1,0.2269938650306748,0.0,0.0,0.0,0.0
134692167,1,0.071760236386661,839.8869565217392,1.0,0.0,0.0
1211804664590561281,1,1.0148148148148148,5895.55,1.0,0.0,0.0
1346594814293377026,1,0.7392923649906891,65.1951219512195,1.0,0.0,0.0
879275777514246144,1,2.0756302521008405,1.2608695652173914,1.0,0.0,0.0
1217926414017662977,1,0.1674008810572687,8228.375,1.0,0.0,0.0
1357233877903962112,1,0.0157480314960629,0.0,0.0,0.0,0.0
1094016723584335872,1,0.8420542635658915,585.62,1.0,0.0,0.0
852789899145076737,1,0.8011363636363636,19.12121212121212,1.0,0.0,0.0
1475455336874078208,1,205351.0,242.17857142857142,1.0,0.0,0.0
1353409851830001664,1,0.4444444444444444,0.14634146341463414,1.0,0.0,0.0
4827154841,1,0.8898678414096917,0.2127659574468085,1.0,0.0,0.0
1275906966,1,0.0993150684931506,0.4,1.0,0.0,0.0
787797719758745600,1,1.4137931034482758,57.125,1.0,0.0,0.0
1622061318,1,0.3755868544600939,455.3606557377049,1.0,0.0,0.0
1306279054060920839,1,0.0517799352750809,2098.725,1.0,0.0,0.0
1450559666866606090,1,0.053763440860215,46.714285714285715,1.0,0.0,0.0
806357483002429440,1,1.3614457831325302,0.0,1.0,0.0,0.0
255036216,1,0.0497925311203319,0.025,1.0,0.0,0.0
1250845687715188740,1,66.0,3.62,1.0,0.0,0.0
4903445161,1,0.0318181818181818,0.16666666666666666,1.0,0.0,0.0
1267709409309925376,1,0.0,0.0,0.0,0.0,0.0
913109289811812370,1,0.0523255813953488,5.0,1.0,0.0,0.0
1300922417758441477,1,0.204524886877828,6016.35,1.0,0.0,0.0
104143921,1,0.7551634249047523,450.025,1.0,0.0,0.0
1260490009443958784,1,0.7490494296577946,546.25,0.9937888198757764,0.0,0.006211180124223602
1451903384139681794,1,377.7142857142857,57.55823293172691,1.0,0.0,0.0
26263988,1,2.635294117647059,0.8671875,1.0,0.0,0.0
1323633284924891136,1,0.0194699837750135,835.8974358974359,1.0,0.0,0.0
1462810208095416320,1,0.4105263157894737,127.75,1.0,0.0,0.0
1396127630,1,0.2835051546391752,0.0,0.0,0.0,0.0
388897545,1,0.0093945720250521,0.0,0.0,0.0,0.0
2780366306,1,0.2716049382716049,0.0,0.0,0.0,0.0
456612603,1,0.6041856232939036,1582.2631578947367,1.0,0.0,0.0
1467491323456360454,1,0.1052631578947368,25.09090909090909,1.0,0.0,0.0
843188676834164737,1,1.8705882352941177,37.63636363636364,1.0,0.0,0.0
1195263166814576645,1,0.0615384615384615,0.0,0.0,0.0,0.0
1462174762042597385,1,0.1479028697571744,7.8500000000000005,1.0,0.0,0.0
1468443378514034692,1,0.0,0.0,0.0,0.0,0.0
1201043426977796099,1,0.7105263157894737,76.31481481481481,1.0,0.0,0.0
1461291061473542147,1,0.0183691756272401,1963.5714285714287,0.0674373795761079,0.8901734104046243,0.04238921001926782
1276470497576996864,1,0.3333333333333333,17.0,1.0,0.0,0.0
736183531609726977,1,0.0683726509396241,510.7692307692308,1.0,0.0,0.0
253039166,1,0.3890977443609023,238.125,1.0,0.0,0.0
158637103,1,4.98,125.66315789473686,0.9895833333333334,0.0,0.010416666666666666
1468930296812871682,1,0.0,0.0,0.0,0.0,0.0
1480466696049676290,1,0.008,3455.0,1.0,0.0,0.0
1403683036642807809,1,0.035472209670131,0.07,1.0,0.0,0.0
1199764803117604868,1,0.896551724137931,42.5,1.0,0.0,0.0
74393349,1,0.9957845433255268,1.8250000000000002,1.0,0.0,0.0
307482658,1,0.2608695652173913,0.0,0.0,0.0,0.0
143565965,1,0.6197604790419161,1.25,1.0,0.0,0.0
1392929829620703232,1,0.7747747747747747,14.548076923076923,1.0,0.0,0.0
1362840535682195457,1,0.0498687664041994,16.957894736842107,1.0,0.0,0.0
1421187406611484679,1,0.0,0.0,0.0,0.0,0.0
3457618529,1,5.59375,4.743589743589744,1.0,0.0,0.0
1192774728,1,0.0181818181818181,0.0,0.0,0.0,0.0
1154379153241759744,1,0.0272851296043656,0.0,1.0,0.0,0.0
2774666360,1,0.0652783340008009,2.3783783783783785,1.0,0.0,0.0
709135745580208128,1,0.1789473684210526,3.380952380952381,1.0,0.0,0.0
813442504137863172,1,2.1342685370741483,7.95,1.0,0.0,0.0
4172552855,1,0.3846153846153846,0.15,1.0,0.0,0.0
146328018,1,0.0898587933247753,0.0,0.0,0.0,0.0
2990607063,1,1.0480322492484286,7.763888888888888,1.0,0.0,0.0
342902793,1,0.1263736263736263,0.8500000000000001,1.0,0.0,0.0
1237628583662608384,1,6259.346153846154,164.3,1.0,0.0,0.0
982260908,1,1.1207087486157254,10.126865671641792,0.9925925925925926,0.0,0.007407407407407408
1391299540305600514,1,0.0,472.14925373134326,1.0,0.0,0.0
967016130303942656,1,1.0710900473933649,52.509803921568626,1.0,0.0,0.0
1276947904553529344,1,0.3722854188210961,1.275,1.0,0.0,0.0
1415802889411432456,1,0.0071428571428571,0.0,0.0,0.0,0.0
819406854,1,13.0,0.019230769230769232,1.0,0.0,0.0
3958302737,1,1.1708350519329558,1013.1036585365854,1.0,0.0,0.0
1316049713431556102,1,0.0491803278688524,779.1428571428571,1.0,0.0,0.0
2900803131,1,0.1773049645390071,829.8032786885245,1.0,0.0,0.0
1312010898178035712,1,0.7697841726618705,7.0,1.0,0.0,0.0
1400463918431051782,1,0.0933333333333333,0.0,1.0,0.0,0.0
2558583349,1,0.0346820809248554,0.3333333333333333,1.0,0.0,0.0
355327613,1,0.9175824175824177,11.630434782608695,1.0,0.0,0.0
894048620416294912,1,0.0732984293193717,0.0,0.0,0.0,0.0
1457209988531638273,1,0.2551724137931034,0.025,1.0,0.0,0.0
1274471408211558405,1,0.1359223300970873,538.5625,1.0,0.0,0.0
68403656,1,3.131004366812227,5.466666666666667,0.9375,0.0,0.0625
2208418976,1,0.4545454545454545,1.0,1.0,0.0,0.0
1172132602821709831,1,1.5263157894736843,3.55,1.0,0.0,0.0
1340752984100253698,1,5.176954732510288,4.91,1.0,0.0,0.0
1076350860,1,0.0263157894736842,0.0,0.0,0.0,0.0
858693853,1,0.5063291139240507,54.8125,1.0,0.0,0.0
1458131015860359172,1,0.0,2.25,1.0,0.0,0.0
20305085,1,0.1271428571428571,146.375,1.0,0.0,0.0
801008920860901376,1,0.1687898089171974,1577.365,1.0,0.0,0.0
1237062093754507267,1,1.9545454545454544,10.906976744186046,0.8958333333333334,0.0625,0.041666666666666664
1145867450774425600,1,0.2455089820359281,132.15,1.0,0.0,0.0
1417672865818808320,1,0.25,0.0,0.0,0.0,0.0
3701125272,1,144336.0,262.576,1.0,0.0,0.0
2338504956,1,5.708333333333333,3.7317073170731705,1.0,0.0,0.0
2869149607,1,1.292207792207792,3.25,1.0,0.0,0.0
1463128839551389704,1,0.0,0.0,0.0,0.0,0.0
881811362304806912,1,0.044,102.825,1.0,0.0,0.0
96637927,1,5.974093264248705,859.6750000000001,1.0,0.0,0.0
1460712537566109711,1,0.0,9.5,1.0,0.0,0.0
439285816,1,0.7441634241245136,0.1,1.0,0.0,0.0
1400991293820506116,1,0.0056980056980056,0.0,0.0,0.0,0.0
1611733166,1,0.032258064516129,398.1538461538462,1.0,0.0,0.0
3162516331,1,0.9166666666666666,2.85,1.0,0.0,0.0
1391760201850658817,1,0.2153755868544601,1.894736842105263,0.06291390728476821,0.9370860927152318,0.0
1454107395722985472,1,0.1864406779661017,71.28260869565217,1.0,0.0,0.0
1286639546537578502,1,0.4545454545454545,0.6,1.0,0.0,0.0
1446672043320119298,1,0.1567567567567567,1405.6222222222223,0.9375,0.0625,0.0
47335911,1,0.4912280701754385,4.6000000000000005,1.0,0.0,0.0
1415354422343897099,1,0.1559251559251559,2.675,1.0,0.0,0.0
1440010474007846919,1,0.1025641025641025,0.3333333333333333,1.0,0.0,0.0
1381541648,1,0.0176211453744493,1.2,1.0,0.0,0.0
1083431150566236161,1,1.2238805970149254,0.0,0.0,0.0,0.0
1294873603264126981,1,5.384615384615385,61.78571428571429,1.0,0.0,0.0
1329355788,1,0.5657327586206896,0.0,0.0,0.0,0.0
2523948403,1,0.1746031746031746,107.7560975609756,1.0,0.0,0.0
3289348708,1,0.1463414634146341,0.0,0.0,0.0,0.0
4263839181,1,0.1589743589743589,1054.388888888889,1.0,0.0,0.0
17753630,1,1.1126958224543082,0.639344262295082,0.991869918699187,0.0,0.008130081300813009
298191043,1,0.4022140221402214,5696.74358974359,0.975,0.0,0.025
1083362580792512513,1,0.1633802816901408,6.285714285714286,1.0,0.0,0.0
385515858,1,0.1864406779661017,13.175,1.0,0.0,0.0
749253818,1,0.0314769975786924,0.0,0.0,0.0,0.0
1000314192929402880,1,0.1548507462686567,64.6,1.0,0.0,0.0
1050859220839485440,1,0.8571428571428571,0.1,1.0,0.0,0.0
86957393,1,26.162983425414364,263.3448275862069,0.9666666666666667,0.0,0.03333333333333333
696585763065044992,1,279.6730769230769,93.87654320987654,1.0,0.0,0.0
1124369153438232577,1,1.8309859154929575,8.76086956521739,1.0,0.0,0.0
1443573460672802818,1,0.2439024390243902,0.625,1.0,0.0,0.0
1405103810712899590,1,0.2957746478873239,271.94545454545454,1.0,0.0,0.0
792636439020310530,1,0.3861386138613861,61.225,1.0,0.0,0.0
1405847820259663876,1,50.19298245614035,11.264150943396226,1.0,0.0,0.0
1484644498449838090,1,0.0689655172413793,0.0,0.0,0.0,0.0
1394180394044428290,1,0.0674157303370786,388.48888888888894,1.0,0.0,0.0
4303799414,1,4.941176470588236,2.5,1.0,0.0,0.0
277048857,1,3.449486301369863,7.528301886792453,1.0,0.0,0.0
1485332631541723139,1,0.0,0.0,0.0,0.0,0.0
1261378289249157121,1,3431.923076923077,164.5609756097561,1.0,0.0,0.0
1351377693007368192,1,0.0,1.0,1.0,0.0,0.0
708069587124953088,1,0.0736086175942549,0.0,0.0,0.0,0.0
1404757101281415174,1,0.1515151515151515,0.0,0.0,0.0,0.0
1313102048464785410,1,0.0936622543120738,0.0,0.0,0.0,0.0
3188011092,1,1.5357142857142858,2.3000000000000003,1.0,0.0,0.0
1415771678114779142,1,0.11048839071257,70.23076923076923,1.0,0.0,0.0
1236631512273039366,1,1.4351395730706076,65.36538461538461,0.9811320754716981,0.0,0.018867924528301886
65913402,1,2.740740740740741,230.15,0.975609756097561,0.0,0.024390243902439025
384551161,1,1.136,0.0,0.0,0.0,0.0
723116361719795712,1,3.8255528255528257,20.775,1.0,0.0,0.0
312099686,1,5.612334801762114,67.9047619047619,0.9767441860465116,0.0,0.023255813953488372
2776052942,1,0.2568107519070105,7.3,1.0,0.0,0.0
1483149843337990144,1,0.0857142857142857,0.0,0.0,0.0,0.0
1485408917383438338,1,0.0638820638820638,437.72499999999997,1.0,0.0,0.0
2848623342,1,0.0326086956521739,147043.0,1.0,0.0,0.0
557195769,1,14.64873417721519,30.85,1.0,0.0,0.0
34927285,1,0.0613718411552346,1.0,1.0,0.0,0.0
837234355965734913,1,0.594311377245509,3.666666666666667,1.0,0.0,0.0
36940572,1,0.2222222222222222,3.675,1.0,0.0,0.0
57894955,1,0.343042071197411,3433.5913978494623,1.0,0.0,0.0
372594779,1,0.172752808988764,0.0,0.0,0.0,0.0
709624849698660352,1,0.1693698484445626,0.125,1.0,0.0,0.0
2224976364,1,1.2,18.80952380952381,1.0,0.0,0.0
727544669970796544,1,2.3301587301587303,483.7083333333333,1.0,0.0,0.0
1353317568132517888,1,0.0161290322580645,0.0,0.0,0.0,0.0
1438834318244290565,1,0.1,0.0,0.0,0.0,0.0
594718367,1,9.446319018404909,7.4,1.0,0.0,0.0
934693511768637442,1,1.4310344827586208,72.0,1.0,0.0,0.0
132464899,1,0.8846153846153846,14.283018867924527,1.0,0.0,0.0
1074614111194021888,1,0.3409090909090909,2.1,1.0,0.0,0.0
2853332856,1,0.2222222222222222,14.0,1.0,0.0,0.0
1259882965812883459,1,0.376068376068376,0.5,1.0,0.0,0.0
403456806,1,0.3961352657004831,0.34615384615384615,0.9811320754716981,0.0,0.018867924528301886
1105110975877922817,1,0.8527131782945736,196.5,1.0,0.0,0.0
85635634,1,0.6090534979423868,3.071428571428571,1.0,0.0,0.0
17334287,1,6.4416058394160585,478.2105263157895,0.9715909090909091,0.005681818181818182,0.022727272727272728
1391186165831802882,1,0.034313725490196,0.0,1.0,0.0,0.0
1020265533239775232,1,0.0150943396226415,125.66666666666667,1.0,0.0,0.0
1488236388185223171,1,0.0296296296296296,27.64,1.0,0.0,0.0
968734174218768384,1,0.4081632653061224,0.060000000000000005,1.0,0.0,0.0
883410074559033344,1,15.87421944692239,128.27450980392157,0.9807692307692307,0.0,0.019230769230769232
145736873,1,2.512965050732807,1.6981132075471697,1.0,0.0,0.0
25272311,1,17.0,0.0,1.0,0.0,0.0
972985714634878976,1,22.5,0.05,1.0,0.0,0.0
953878245514010625,1,0.0920245398773006,0.0,0.0,0.0,0.0
3080147608,1,0.6510067114093959,4845.975,1.0,0.0,0.0
3191768647,1,0.4086134453781512,3987.225,1.0,0.0,0.0
1295242579173351424,1,2.0,0.0,0.0,0.0,0.0
1458332656958062593,1,0.0189873417721519,0.0,0.0,0.0,0.0
3353781957,1,0.2468193384223918,30.523809523809526,1.0,0.0,0.0
1461229726157185026,1,0.3076923076923077,2.5454545454545454,1.0,0.0,0.0
37715636,1,1.607843137254902,7486.35,1.0,0.0,0.0
3018222517,1,0.8436293436293436,14.811428571428571,1.0,0.0,0.0
1257709067780403201,1,0.3450381679389313,0.625,1.0,0.0,0.0
1457376275375460356,1,0.0,0.0,0.0,0.0,0.0
4216873413,1,0.6734177215189874,12891.975,1.0,0.0,0.0
1334955933760446465,1,17.576271186440678,17.51219512195122,1.0,0.0,0.0
1463322682934677510,1,0.1176470588235294,188.0,1.0,0.0,0.0
896261195186921472,1,0.0277777777777777,0.0,0.0,0.0,0.0
1299750821517840384,1,0.9590163934426228,0.0,0.0,0.0,0.0
199393958,1,0.5261324041811847,51.65853658536585,0.9318181818181818,0.0,0.06818181818181818
999692528453435392,1,0.1494252873563218,132.8780487804878,1.0,0.0,0.0
808545870715174912,1,0.0473944294699011,14.666666666666668,1.0,0.0,0.0
602110143,1,0.6111111111111112,0.5,1.0,0.0,0.0
1018272583555473408,1,0.0067720090293453,0.0,0.0,0.0,0.0
2990373082,1,1.2962962962962965,5.636363636363637,1.0,0.0,0.0
915599861751451648,1,3.947712418300654,5.634615384615384,1.0,0.0,0.0
1188664249066967041,1,1.0350877192982455,11.25,1.0,0.0,0.0
115893701,1,0.3990825688073394,6520.775000000001,1.0,0.0,0.0
1174539350756843521,1,0.1955307262569832,91.15,1.0,0.0,0.0
633962661,1,0.016260162601626,267.675,1.0,0.0,0.0
1305247236842901504,1,0.2807017543859649,2.125,1.0,0.0,0.0
240606464,1,4.538947368421053,33.512195121951216,1.0,0.0,0.0
1481030083540312065,1,0.1176470588235294,25.025,1.0,0.0,0.0
1483274798167961602,1,0.0,0.0,0.0,0.0,0.0
2210469980,1,0.0,0.0,0.0,0.0,0.0
222231253,1,0.2304299889746416,211.29999999999998,1.0,0.0,0.0
850803651933294596,1,0.5450023685457129,22.921052631578945,1.0,0.0,0.0
1474853732332363779,1,0.1904761904761904,61.416666666666664,1.0,0.0,0.0
12377472,1,0.2016403280656131,4936.549019607843,1.0,0.0,0.0
783337508,1,0.3795379537953795,114.48989898989899,1.0,0.0,0.0
1107166962,1,0.9047619047619048,0.0,0.0,0.0,0.0
1196526814321152000,1,1.1714285714285717,185.99999999999997,1.0,0.0,0.0
543087883,1,0.0712250712250712,398.125,1.0,0.0,0.0
220368940,1,4.342105263157895,2314.6222222222223,0.9782608695652174,0.0,0.021739130434782608
1374700581210763264,1,0.0125,1.2,1.0,0.0,0.0
1018201089357897728,1,531.5675675675676,27.99047619047619,0.9545454545454546,0.0,0.045454545454545456
1122766805590794240,1,0.086021505376344,4.2727272727272725,0.44,0.26,0.3
3851784095,1,0.7960088691796009,193.89999999999998,1.0,0.0,0.0
1242871819687821314,1,0.5787348586810229,125.8659793814433,1.0,0.0,0.0
805176138960080896,1,0.074074074074074,0.3333333333333333,1.0,0.0,0.0
