userid,label,ff,inf,type1,type2,type3
871016931213619200,0,1.304635761589404,28.791666666666664,0.1938610662358643,0.5088852988691438,0.2972536348949919
794801,0,1.337799584827326,3.0386597938144333,0.35240690281562215,0.06085376930063579,0.5867393278837421
1143269463648636929,0,218.66666666666663,70.47058823529412,0.6415094339622641,0.11320754716981132,0.24528301886792453
625732003,0,3.5362173038229376,18.39393939393939,0.4024390243902439,0.2848432055749129,0.3127177700348432
548264245,0,0.6779141104294478,43.77927321668909,0.743,0.127,0.13
3024767848,0,0.9644518890750048,60.01507537688442,0.18460111317254174,0.22077922077922077,0.5946196660482375
937710988190765056,0,1.09007164790174,15.866666666666665,0.17857142857142858,0.6468253968253969,0.1746031746031746
1170073674,0,1.181985294117647,3.7218259629101285,0.6996007984031936,0.24850299401197604,0.05189620758483034
953369915544801283,0,0.6531219028741329,146.95081967213116,0.060515873015873016,0.5654761904761905,0.3740079365079365
1231267236360458243,0,0.6144329896907217,50.25,0.07692307692307693,0.5897435897435898,0.3333333333333333
1537028058,0,2143.046511627907,267.0074349442379,0.37517433751743373,0.04741980474198047,0.5774058577405857
108899342,0,19222.0,66.70336391437309,0.2700247729149463,0.1329479768786127,0.597027250206441
952087880918228992,0,1417.336431226766,4724.059553349876,0.3680365296803653,0.07488584474885844,0.5570776255707762
1148754746,0,0.4570135746606334,3.0294117647058822,0.2111801242236025,0.2670807453416149,0.5217391304347826
821102114,0,15688.264705882351,25920.312302839116,0.2881818181818182,0.03636363636363636,0.6754545454545454
1465616899,0,2.585764294049008,3.8394004282655247,0.4573947110675808,0.2957884427032321,0.24681684622918706
1267051110721781761,0,0.9573433115060804,502.0132075471698,0.34914361001317523,0.5658761528326746,0.08498023715415019
1195976005464154113,0,1.7994186046511629,9.421875,0.37209302325581395,0.2441860465116279,0.38372093023255816
2425131916,0,0.1275978733687771,3.0925925925925926,0.0547112462006079,0.889564336372847,0.05572441742654509
778944333256986624,0,0.2373595505617977,11.683673469387756,0.3402777777777778,0.3541666666666667,0.3055555555555556
18491626,0,48.38961892247043,53.73684210526316,0.464722483537159,0.0658513640639699,0.46942615239887114
25458378,0,1.1916925705473744,181.62139917695472,0.23011363636363635,0.1543560606060606,0.615530303030303
59221014,0,1.6991735537190082,22.226666666666667,0.14591439688715954,0.188715953307393,0.6653696498054474
1484494916235538434,0,0.0,1.6,0.29411764705882354,0.29411764705882354,0.4117647058823529
1233813128556765186,0,0.0296610169491525,695.909090909091,0.10864197530864197,0.49382716049382713,0.39753086419753086
1026018296230039552,0,0.0261437908496732,12.580000000000002,0.18248175182481752,0.3905109489051095,0.42700729927007297
430487617,0,0.3518518518518518,0.3157894736842105,0.09313725490196079,0.553921568627451,0.35294117647058826
1329601897758650369,0,3.041339396444812,130.57971014492753,0.22258064516129034,0.08709677419354839,0.6903225806451613
2308211672,0,0.2649173256649892,274.2222222222222,0.010297482837528604,0.9851258581235698,0.004576659038901602
2672671078,0,4.1897590361445785,48.81818181818182,0.1064516129032258,0.603225806451613,0.2903225806451613
75882028,0,4.167755991285403,266.3953488372093,0.20813165537270087,0.46466602129719264,0.32720232333010646
200251856,0,1.5690326517176876,1.6508704061895552,0.9961464354527938,0.0038535645472061657,0.0
1230462958020460544,0,2.701578192252511,84.25380710659898,0.17620751341681573,0.148479427549195,0.6753130590339893
41102519,0,1.0520694259012016,5.76243093922652,0.36236236236236236,0.5875875875875876,0.05005005005005005
15862891,0,603.4430142129257,173.24881235154393,0.9345172031076582,0.049389567147613764,0.01609322974472808
